Date,lme,alua_ars,dxy,ggal_adr,ggal_ars,txar_ars,sp500,merval,us10y,lme_adj,alua_ars_adj,dxy_adj,ggal_adr_adj,ggal_ars_adj,txar_ars_adj,sp500_adj,merval_adj,us10y_adj
2024-10-07,2590.5,869.0,102.54000091552734,42.52000045776367,5190.0,836.0,5695.93994140625,1714594.0,4.026000022888184,2590.5,864.351806640625,102.54000091552734,40.34231185913086,4890.267578125,803.892822265625,5695.93994140625,1714594.0,4.026000022888184
2024-10-08,2496.25,867.0,102.55000305175781,44.18000030517578,5330.0,823.0,5751.1298828125,1731370.0,4.0329999923706055,2496.25,862.3624267578125,102.55000305175781,41.917293548583984,5022.1826171875,791.39208984375,5751.1298828125,1731370.0,4.0329999923706055
2024-10-09,2463.0,869.0,102.93000030517578,46.58000183105469,5540.0,822.0,5792.0400390625,1771933.0,4.066999912261963,2463.0,864.351806640625,102.93000030517578,44.19438171386719,5220.05419921875,790.4304809570312,5792.0400390625,1771933.0,4.066999912261963
2024-10-10,2520.75,872.0,102.98999786376953,47.939998626708984,5660.0,818.0,5780.0498046875,1782989.0,4.0960001945495605,2520.75,867.3357543945312,102.98999786376953,45.484718322753906,5333.12353515625,786.5841064453125,5780.0498046875,1782989.0,4.0960001945495605
2024-10-11,2569.75,,102.88999938964844,49.77000045776367,,,5815.02978515625,,4.072999954223633,2569.75,,102.88999938964844,47.22100067138672,,,5815.02978515625,,4.072999954223633
2024-10-14,2533.75,860.0,103.30000305175781,49.439998626708984,5840.0,802.0,5859.85009765625,1804415.0,4.0980000495910645,2533.75,855.39990234375,103.30000305175781,46.907894134521484,5502.72802734375,771.1986083984375,5859.85009765625,1804415.0,4.0980000495910645
2024-10-15,2515.5,849.0,103.26000213623047,49.650001525878906,5860.0,800.0,5815.259765625,1816251.0,4.038000106811523,2515.5,844.458740234375,103.26000213623047,47.107147216796875,5521.57373046875,769.2754516601562,5815.259765625,1816251.0,4.038000106811523
2024-10-16,2525.25,843.0,103.58999633789062,48.84000015258789,5790.0,801.0,5842.47021484375,1776061.0,4.015999794006348,2525.25,838.4908447265625,103.58999633789062,46.3386344909668,5455.6162109375,770.2369995117188,5842.47021484375,1776061.0,4.015999794006348
2024-10-17,2503.75,838.0,103.83000183105469,48.81999969482422,5810.0,799.0,5841.47021484375,1801604.0,4.0960001945495605,2503.75,833.5176391601562,103.83000183105469,46.31965637207031,5474.4609375,768.3138427734375,5841.47021484375,1801604.0,4.0960001945495605
2024-10-18,2566.25,835.0,103.48999786376953,50.619998931884766,6040.0,797.0,5864.669921875,1823330.0,4.072999954223633,2566.25,830.53369140625,103.48999786376953,48.027469635009766,5691.1787109375,766.390625,5864.669921875,1823330.0,4.072999954223633
2024-10-21,2541.5,827.0,104.01000213623047,50.630001068115234,6050.0,783.0,5853.97998046875,1820705.0,4.182000160217285,2541.5,822.576416015625,104.01000213623047,48.036956787109375,5700.60107421875,752.9283447265625,5853.97998046875,1820705.0,4.182000160217285
2024-10-22,2574.5,804.0,104.08000183105469,50.540000915527344,6040.0,766.0,5851.2001953125,1807539.0,4.203999996185303,2574.5,799.699462890625,104.08000183105469,47.951568603515625,5691.1787109375,736.5812377929688,5851.2001953125,1807539.0,4.203999996185303
2024-10-23,2612.25,785.0,104.43000030517578,49.77000045776367,5900.0,761.0,5797.419921875,1774319.0,4.242000102996826,2612.25,780.8010864257812,104.43000030517578,47.22100067138672,5559.26416015625,731.7732543945312,5797.419921875,1774319.0,4.242000102996826
2024-10-24,2597.25,828.0,104.05999755859375,52.93000030517578,6230.0,792.0,5809.85986328125,1849995.0,4.199999809265137,2597.25,823.5711059570312,104.05999755859375,50.21915817260742,5870.20556640625,761.5827026367188,5809.85986328125,1849995.0,4.199999809265137
2024-10-25,2629.0,817.0,104.26000213623047,53.88999938964844,6290.0,790.0,5808.1201171875,1872785.0,4.23199987411499,2629.0,812.6298828125,104.26000213623047,51.12998962402344,5926.740234375,759.6594848632812,5808.1201171875,1872785.0,4.23199987411499
2024-10-28,2590.5,826.0,104.31999969482422,54.11000061035156,6250.0,776.0,5823.52001953125,1851914.0,4.2779998779296875,2590.5,821.581787109375,104.31999969482422,51.33872604370117,5889.05029296875,746.1971435546875,5823.52001953125,1851914.0,4.2779998779296875
2024-10-29,2606.0,832.0,104.27999877929688,53.529998779296875,6150.0,786.0,5832.919921875,1845639.0,4.27400016784668,2606.0,827.5496826171875,104.27999877929688,50.78842544555664,5794.82568359375,755.8131103515625,5832.919921875,1845639.0,4.27400016784668
2024-10-30,2563.0,826.0,103.98999786376953,52.2599983215332,6040.0,789.0,5813.669921875,1837535.0,4.265999794006348,2563.0,821.581787109375,103.98999786376953,49.583473205566406,5691.1787109375,758.6978759765625,5813.669921875,1837535.0,4.265999794006348
2024-10-31,2560.5,843.0,103.9800033569336,52.720001220703125,6100.0,795.0,5705.4501953125,1848744.0,4.283999919891357,2560.5,838.4908447265625,103.9800033569336,50.01991653442383,5747.712890625,764.4674682617188,5705.4501953125,1848744.0,4.283999919891357
2024-11-01,2546.25,866.0,104.27999877929688,51.93000030517578,6090.0,817.0,5728.7998046875,1879879.0,4.361000061035156,2546.25,861.3677978515625,104.27999877929688,49.27037048339844,5738.291015625,785.62255859375,5728.7998046875,1879879.0,4.361000061035156
2024-11-04,2560.75,880.0,103.88999938964844,51.75,6160.0,817.0,5712.68994140625,1919066.0,4.309000015258789,2560.75,875.2929077148438,103.88999938964844,49.09959411621094,5804.24755859375,785.62255859375,5712.68994140625,1919066.0,4.309000015258789
2024-11-05,2616.75,879.0,103.41999816894531,51.790000915527344,6060.0,811.0,5782.759765625,1931281.0,4.289000034332275,2616.75,874.2982788085938,103.41999816894531,49.13753890991211,5710.02294921875,779.8529663085938,5782.759765625,1931281.0,4.289000034332275
2024-11-06,2548.75,861.0,105.08999633789062,54.939998626708984,6410.0,793.0,5929.0400390625,1976613.0,4.426000118255615,2548.75,856.39453125,105.08999633789062,52.126216888427734,6039.8095703125,762.5442504882812,5929.0400390625,1976613.0,4.426000118255615
2024-11-07,2654.5,842.0,104.51000213623047,54.7599983215332,6420.0,781.0,5973.10009765625,2015558.0,4.341000080108643,2654.5,837.4962158203125,104.51000213623047,51.95543670654297,6049.23193359375,751.005126953125,5973.10009765625,2015558.0,4.341000080108643
2024-11-08,2561.75,802.0,105.0,53.81999969482422,6250.0,764.0,5995.5400390625,1964487.0,4.306000232696533,2561.75,797.710205078125,105.0,51.063575744628906,5889.05029296875,734.6580200195312,5995.5400390625,1964487.0,4.306000232696533
2024-11-11,2502.5,811.0,105.54000091552734,53.810001373291016,6300.0,789.0,6001.35009765625,1987846.0,4.308000087738037,2502.5,806.6619873046875,105.54000091552734,51.05409240722656,5936.16357421875,758.6978759765625,6001.35009765625,1987846.0,4.308000087738037
2024-11-12,2471.0,811.0,106.0199966430664,54.75,6360.0,790.0,5983.990234375,2012041.0,4.432000160217285,2471.0,806.6619873046875,106.0199966430664,51.945945739746094,5992.69775390625,759.6594848632812,5983.990234375,2012041.0,4.432000160217285
2024-11-13,2452.25,810.0,106.4800033569336,55.029998779296875,6350.0,790.0,5985.3798828125,2042551.0,4.451000213623047,2452.25,805.6673583984375,106.4800033569336,52.21160125732422,5983.27392578125,759.6594848632812,5985.3798828125,2042551.0,4.451000213623047
2024-11-14,2428.5,838.0,106.66999816894531,54.709999084472656,6340.0,812.0,5949.169921875,2087647.0,4.418000221252441,2428.5,833.5176391601562,106.66999816894531,51.907997131347656,5973.85302734375,780.8145751953125,5949.169921875,2087647.0,4.418000221252441
2024-11-15,2566.75,864.0,106.69000244140625,56.290000915527344,6340.0,840.0,5870.6201171875,2066915.0,4.427999973297119,2566.75,859.3784790039062,106.69000244140625,53.40707015991211,5973.85302734375,807.7391967773438,5870.6201171875,2066915.0,4.427999973297119
2024-11-18,2535.5,,106.27999877929688,59.15999984741211,,,5893.6201171875,,4.414000034332275,2535.5,,106.27999877929688,56.13008499145508,,,5893.6201171875,,4.414000034332275
2024-11-19,2575.25,872.0,106.20999908447266,57.029998779296875,6310.0,832.0,5916.97998046875,2124413.0,4.379000186920166,2575.25,867.3357543945312,106.20999908447266,54.10918045043945,5945.58544921875,800.0464477539062,5916.97998046875,2124413.0,4.379000186920166
2024-11-20,2573.25,856.0,106.68000030517578,57.65999984741211,6320.0,826.0,5917.10986328125,2145972.0,4.406000137329102,2573.25,851.4213256835938,106.68000030517578,54.706912994384766,5955.00830078125,794.27685546875,5917.10986328125,2145972.0,4.406000137329102
2024-11-21,2570.5,859.0,106.97000122070312,55.93000030517578,6270.0,832.0,5948.7099609375,2140096.0,4.432000160217285,2570.5,854.4052734375,106.97000122070312,53.065513610839844,5907.89501953125,800.0464477539062,5948.7099609375,2140096.0,4.432000160217285
2024-11-22,2556.0,920.0,107.48999786376953,55.47999954223633,6170.0,940.0,5969.33984375,2211988.0,4.409999847412109,2556.0,915.0789794921875,107.48999786376953,52.6385612487793,5813.6708984375,903.8986206054688,5969.33984375,2211988.0,4.409999847412109
2024-11-25,2580.75,963.0,106.81999969482422,55.5099983215332,6200.0,966.0,5987.3701171875,2218551.0,4.264999866485596,2580.75,957.8489379882812,106.81999969482422,52.667022705078125,5841.9375,928.9000854492188,5987.3701171875,2218551.0,4.264999866485596
2024-11-26,2555.25,985.0,107.01000213623047,56.72999954223633,6350.0,965.0,6021.6298828125,2252266.0,4.302000045776367,2555.25,979.7313232421875,107.01000213623047,53.82453918457031,5983.27392578125,927.9384765625,6021.6298828125,2252266.0,4.302000045776367
2024-11-27,2556.5,940.0,106.08000183105469,56.11000061035156,6170.0,949.0,5998.740234375,2205245.0,4.242000102996826,2556.5,934.9719848632812,106.08000183105469,53.236289978027344,5813.6708984375,912.552978515625,5998.740234375,2205245.0,4.242000102996826
2024-11-28,,944.0,,,6200.0,945.0,,2230803.0,,,938.9506225585938,,,5841.9375,908.7066040039062,,2230803.0,
2024-11-29,2562.0,950.0,105.73999786376953,56.439998626708984,6290.0,962.0,6032.3798828125,2258295.0,4.177999973297119,2562.0,944.9185180664062,105.73999786376953,53.54939270019531,5926.740234375,925.0537109375,6032.3798828125,2258295.0,4.177999973297119
2024-12-02,2559.0,978.0,106.44999694824219,59.22999954223633,6570.0,995.0,6047.14990234375,2295432.0,4.196000099182129,2559.0,972.7687377929688,106.44999694824219,56.196495056152344,6190.5693359375,956.7863159179688,6047.14990234375,2295432.0,4.196000099182129
2024-12-03,2590.5,985.0,106.37000274658203,58.11000061035156,6510.0,995.0,6049.8798828125,2303990.0,4.2230000495910645,2590.5,979.7313232421875,106.37000274658203,55.13386535644531,6134.03564453125,956.7863159179688,6049.8798828125,2303990.0,4.2230000495910645
2024-12-04,2625.25,952.0,106.33999633789062,56.119998931884766,6230.0,962.0,6086.490234375,2216278.0,4.179999828338623,2625.25,946.9078369140625,106.33999633789062,53.24577713012695,5870.20556640625,925.0537109375,6086.490234375,2216278.0,4.179999828338623
2024-12-05,2614.25,931.0,105.70999908447266,58.22999954223633,6340.0,942.0,6075.10986328125,2211583.0,4.179999828338623,2614.25,926.0201416015625,105.70999908447266,55.247718811035156,5973.85302734375,905.8218383789062,6075.10986328125,2211583.0,4.179999828338623
2024-12-06,2549.0,905.0,105.97000122070312,58.91999816894531,6320.0,925.0,6090.27001953125,2202444.0,4.151000022888184,2549.0,900.1592407226562,105.97000122070312,55.902374267578125,5955.00830078125,889.4747314453125,6090.27001953125,2202444.0,4.151000022888184
2024-12-09,2524.5,914.0,106.1500015258789,58.279998779296875,6310.0,919.0,6052.85009765625,2228859.0,4.198999881744385,2524.5,909.111083984375,106.1500015258789,55.2951545715332,5945.58544921875,883.7051391601562,6052.85009765625,2228859.0,4.198999881744385
2024-12-10,2518.25,898.0,106.4000015258789,57.95000076293945,6190.0,895.0,6034.91015625,2201246.0,4.2210001945495605,2518.25,893.1966552734375,106.4000015258789,54.982059478759766,5832.515625,860.6268920898438,6034.91015625,2201246.0,4.2210001945495605
2024-12-11,2535.0,894.0,106.70999908447266,61.77000045776367,6530.0,916.0,6084.18994140625,2291149.0,4.270999908447266,2535.0,889.218017578125,106.70999908447266,58.606407165527344,6152.88037109375,880.8203735351562,6084.18994140625,2291149.0,4.270999908447266
2024-12-12,2535.5,891.0,106.95999908447266,61.58000183105469,6610.0,888.0,6051.25,2304090.0,4.323999881744385,2535.5,886.234130859375,106.95999908447266,58.4261474609375,6228.2587890625,853.895751953125,6051.25,2304090.0,4.323999881744385
2024-12-13,2521.25,920.0,107.0,62.31999969482422,6760.0,923.0,6051.08984375,2370662.0,4.39900016784668,2521.25,915.0789794921875,107.0,59.12825393676758,6369.59619140625,887.551513671875,6051.08984375,2370662.0,4.39900016784668
2024-12-16,2488.75,980.0,106.86000061035156,67.76000213623047,7590.0,954.0,6074.080078125,2543202.0,4.396999835968018,2488.75,974.7579956054688,106.86000061035156,64.28963470458984,7151.6630859375,917.3609619140625,6074.080078125,2543202.0,4.396999835968018
2024-12-17,2464.0,971.0,106.95999908447266,68.72000122070312,7900.0,967.0,6050.60986328125,2592201.0,4.385000228881836,2464.0,965.8062133789062,106.95999908447266,65.2004623413086,7443.76025390625,929.8616943359375,6050.60986328125,2592201.0,4.385000228881836
2024-12-18,2467.0,973.0,108.02999877929688,63.33000183105469,7600.0,956.0,5872.16015625,2521017.0,4.49399995803833,2467.0,967.7954711914062,108.02999877929688,60.086517333984375,7161.0849609375,919.2841186523438,5872.16015625,2521017.0,4.49399995803833
2024-12-19,2448.25,931.0,108.41000366210938,61.29999923706055,7240.0,934.0,5867.080078125,2419894.0,4.570000171661377,2448.25,926.0201416015625,108.41000366210938,58.16048049926758,6821.8759765625,898.1290893554688,5867.080078125,2419894.0,4.570000171661377
2024-12-20,2481.0,914.0,107.62000274658203,63.59000015258789,7410.0,912.0,5930.85009765625,2467562.0,4.52400016784668,2481.0,909.111083984375,107.62000274658203,60.33319854736328,6982.05810546875,876.9739990234375,5930.85009765625,2467562.0,4.52400016784668
2024-12-23,2477.25,911.0,108.04000091552734,63.11000061035156,7410.0,917.0,5974.06982421875,2501153.0,4.598999977111816,2477.25,906.1271362304688,108.04000091552734,59.87778854370117,6982.05810546875,881.781982421875,5974.06982421875,2501153.0,4.598999977111816
2024-12-24,2532.0,921.0,108.26000213623047,64.87000274658203,7600.0,921.0,6040.0400390625,2551020.0,4.591000080108643,2532.0,916.0736694335938,108.26000213623047,61.54765319824219,7161.0849609375,885.6283569335938,6040.0400390625,2551020.0,4.591000080108643
2024-12-26,2507.0,914.0,108.12999725341797,64.72000122070312,7710.0,893.0,6037.58984375,2597389.0,4.578999996185303,2507.0,909.111083984375,108.12999725341797,61.405330657958984,7264.732421875,858.7036743164062,6037.58984375,2597389.0,4.578999996185303
2024-12-27,2530.0,903.0,108.0,64.30000305175781,7610.0,896.0,5970.83984375,2577546.0,4.61899995803833,2530.0,898.169921875,108.0,61.0068359375,7170.50732421875,861.5885009765625,5970.83984375,2577546.0,4.61899995803833
2024-12-30,2545.25,892.0,108.12999725341797,62.81999969482422,7450.0,895.0,5906.93994140625,2533635.0,4.545000076293945,2545.25,889.3424072265625,108.12999725341797,59.60263442993164,7019.74755859375,860.6268920898438,5906.93994140625,2533635.0,4.545000076293945
2024-12-31,2521.75,,108.48999786376953,62.31999969482422,,,5881.6298828125,,4.572999954223633,2521.75,,108.48999786376953,59.12825393676758,,,5881.6298828125,,4.572999954223633
2025-01-02,2498.25,893.0,109.38999938964844,68.80000305175781,8070.0,898.0,5868.5498046875,2695646.0,4.574999809265137,2498.25,890.3394775390625,109.38999938964844,65.27638244628906,7603.94189453125,863.5116577148438,5868.5498046875,2695646.0,4.574999809265137
2025-01-03,2458.0,890.0,108.94999694824219,70.12000274658203,8230.0,882.0,5942.47021484375,2728911.0,4.5960001945495605,2458.0,887.348388671875,108.94999694824219,66.52876281738281,7754.701171875,848.1261596679688,5942.47021484375,2728911.0,4.5960001945495605
2025-01-06,2469.25,874.0,108.26000213623047,71.11000061035156,8510.0,866.0,5975.3798828125,2801221.0,4.618000030517578,2469.25,871.3960571289062,108.26000213623047,67.46807861328125,8018.53076171875,832.7406616210938,5975.3798828125,2801221.0,4.618000030517578
2025-01-07,2491.75,874.0,108.54000091552734,72.22000122070312,8600.0,868.0,5909.02978515625,2822175.0,4.683000087738037,2491.75,871.3960571289062,108.54000091552734,68.52120208740234,8103.33203125,834.663818359375,5909.02978515625,2822175.0,4.683000087738037
2025-01-08,2467.0,884.0,109.08999633789062,71.0,8480.0,864.0,5918.25,2782477.0,4.692999839782715,2467.0,881.3662719726562,109.08999633789062,67.36369323730469,7990.26318359375,830.8174438476562,5918.25,2782477.0,4.692999839782715
2025-01-09,2507.5,918.0,109.18000030517578,,8640.0,878.0,,2829730.0,,2507.5,915.2649536132812,109.18000030517578,,8141.0224609375,844.27978515625,,2829730.0,
2025-01-10,2549.25,931.0,109.6500015258789,72.05999755859375,8630.0,901.0,5827.0400390625,2805140.0,4.776000022888184,2549.25,928.2262573242188,109.6500015258789,68.3694076538086,8131.59912109375,866.3964233398438,5827.0400390625,2805140.0,4.776000022888184
2025-01-13,2568.5,904.0,109.95999908447266,68.05999755859375,8110.0,873.0,5836.22021484375,2655179.0,4.802999973297119,2568.5,901.3067016601562,109.95999908447266,64.57427215576172,7641.63232421875,839.4718017578125,5836.22021484375,2655179.0,4.802999973297119
2025-01-14,2571.75,873.0,109.2699966430664,70.43000030517578,8430.0,846.0,5842.91015625,2733273.0,4.788000106811523,2571.75,870.3990478515625,109.2699966430664,66.82288360595703,7943.150390625,813.5087890625,5842.91015625,2733273.0,4.788000106811523
2025-01-15,2608.25,838.0,109.08999633789062,71.62999725341797,8480.0,819.0,5949.91015625,2704474.0,4.6529998779296875,2608.25,835.5032958984375,109.08999633789062,67.96141815185547,7990.26318359375,787.5457153320312,5949.91015625,2704474.0,4.6529998779296875
2025-01-16,2655.5,816.0,108.95999908447266,69.9000015258789,8370.0,800.0,5937.33984375,2629377.0,4.605999946594238,2655.5,813.56884765625,108.95999908447266,66.32003784179688,7886.6162109375,769.2754516601562,5937.33984375,2629377.0,4.605999946594238
2025-01-17,2686.75,811.0,109.3499984741211,67.06999969482422,7840.0,796.0,5996.66015625,2510886.0,4.609000205993652,2686.75,808.583740234375,109.3499984741211,63.63496398925781,7387.22509765625,765.4290771484375,5996.66015625,2510886.0,4.609000205993652
2025-01-20,,812.0,,,7972.06640625,793.0,,2536837.0,,,809.5807495117188,,,7511.6640625,762.5442504882812,,2536837.0,
2025-01-21,2663.5,803.0,108.05999755859375,70.16000366210938,8221.193359375,782.0,6049.240234375,2619719.0,4.573999881744385,2663.5,800.6076049804688,108.05999755859375,66.56673431396484,7746.40283203125,751.9667358398438,6049.240234375,2619719.0,4.573999881744385
2025-01-22,2638.5,838.0,108.16999816894531,70.86000061035156,8480.2861328125,808.0,6086.3701171875,2680946.0,4.598999977111816,2638.5,835.5032958984375,108.16999816894531,67.23086547851562,7990.5341796875,776.9682006835938,6086.3701171875,2680946.0,4.598999977111816
2025-01-23,2634.5,871.0,108.05000305175781,68.9000015258789,8320.8447265625,827.0,6118.7099609375,2625050.0,4.638000011444092,2634.5,868.4049682617188,108.05000305175781,65.37124633789062,7840.2998046875,795.2384643554688,6118.7099609375,2625050.0,4.638000011444092
2025-01-24,2657.75,876.0,107.44000244140625,68.2300033569336,8211.228515625,816.0,6101.240234375,2566082.0,4.625999927520752,2657.75,873.3900756835938,107.44000244140625,64.73558044433594,7737.013671875,784.6609497070312,6101.240234375,2566082.0,4.625999927520752
2025-01-27,2602.75,844.0,107.33999633789062,64.7699966430664,7610.0,798.0,6012.27978515625,2439099.0,4.5279998779296875,2602.75,841.4854125976562,107.33999633789062,61.452754974365234,7170.50732421875,767.3522338867188,6012.27978515625,2439099.0,4.5279998779296875
2025-01-28,2563.0,821.0,107.87000274658203,65.9000015258789,7770.0,777.0,6067.7001953125,2435629.0,4.551000118255615,2563.0,818.553955078125,107.87000274658203,62.5248908996582,7321.26708984375,747.1587524414062,6067.7001953125,2435629.0,4.551000118255615
2025-01-29,2612.25,849.0,108.0,68.37999725341797,8090.0,808.0,6039.31005859375,2545356.0,4.554999828338623,2612.25,846.4705200195312,108.0,64.87787628173828,7622.78662109375,776.9682006835938,6039.31005859375,2545356.0,4.554999828338623
2025-01-30,2618.75,858.0,107.80000305175781,69.30000305175781,8210.0,838.0,6071.169921875,2599329.0,4.51200008392334,2618.75,855.4437255859375,107.80000305175781,65.75076293945312,7735.8564453125,805.8160400390625,6071.169921875,2599329.0,4.51200008392334
2025-01-31,2586.0,867.0,108.37000274658203,67.4800033569336,8080.0,854.0,6040.52978515625,2564659.0,4.568999767303467,2586.0,864.4169311523438,108.37000274658203,64.02397155761719,7613.3642578125,821.2015380859375,6040.52978515625,2564659.0,4.568999767303467
2025-02-03,2617.0,856.0,108.98999786376953,65.18000030517578,7760.0,841.0,5994.56982421875,2484136.0,4.543000221252441,2617.0,853.44970703125,108.98999786376953,61.841758728027344,7311.84423828125,808.7008056640625,5994.56982421875,2484136.0,4.543000221252441
2025-02-04,2631.0,859.0,107.95999908447266,65.41999816894531,7880.0,850.0,6037.8798828125,2523647.0,4.513000011444092,2631.0,856.4407348632812,107.95999908447266,62.069480895996094,7424.91552734375,817.3551635742188,6037.8798828125,2523647.0,4.513000011444092
2025-02-05,2601.5,835.0,107.58000183105469,63.70000076293945,7740.0,827.0,6061.47998046875,2477714.0,4.421999931335449,2601.5,832.5122680664062,107.58000183105469,60.43756866455078,7293.0,795.2384643554688,6061.47998046875,2477714.0,4.421999931335449
2025-02-06,2620.75,827.0,107.69000244140625,66.6500015258789,7900.0,814.0,6083.56982421875,2503483.0,4.440000057220459,2620.75,824.5360717773438,107.69000244140625,63.236488342285156,7443.76025390625,782.7377319335938,6083.56982421875,2503483.0,4.440000057220459
2025-02-07,2623.75,828.0,108.04000091552734,63.59000015258789,7600.0,804.0,6025.990234375,2416382.0,4.486999988555908,2623.75,825.5330810546875,108.04000091552734,60.33319854736328,7161.0849609375,773.121826171875,6025.990234375,2416382.0,4.486999988555908
2025-02-10,2636.25,872.0,108.31999969482422,63.040000915527344,7500.0,811.0,6066.43994140625,2391368.0,4.493000030517578,2636.25,869.4020385742188,108.31999969482422,59.811370849609375,7066.86083984375,779.8529663085938,6066.43994140625,2391368.0,4.493000030517578
2025-02-11,2620.75,821.0,107.95999908447266,58.61000061035156,7000.0,782.0,6068.5,2273568.0,4.5370001792907715,2620.75,818.553955078125,107.95999908447266,55.608253479003906,6595.736328125,751.9667358398438,6068.5,2273568.0,4.5370001792907715
2025-02-12,2587.5,794.0,107.94000244140625,58.09000015258789,6950.0,771.0,6051.97021484375,2285846.0,4.63700008392334,2587.5,791.6343994140625,107.94000244140625,55.11488723754883,6548.62451171875,741.3892211914062,6051.97021484375,2285846.0,4.63700008392334
2025-02-13,2571.75,803.0,107.30999755859375,59.040000915527344,7090.0,782.0,6115.06982421875,2353744.0,4.525000095367432,2571.75,800.6076049804688,107.30999755859375,56.016231536865234,6680.53955078125,751.9667358398438,6115.06982421875,2353744.0,4.525000095367432
2025-02-14,2612.25,820.0,106.56999969482422,58.79999923706055,7110.0,819.0,6114.6298828125,2387386.0,4.4720001220703125,2612.25,817.5569458007812,106.56999969482422,55.78852081298828,6699.3837890625,787.5457153320312,6114.6298828125,2387386.0,4.4720001220703125
2025-02-17,,811.0,,,6650.0,810.0,,2254189.0,,,808.583740234375,,,6265.94921875,778.891357421875,,2254189.0,
2025-02-18,2638.25,809.0,107.05000305175781,59.2400016784668,7260.0,819.0,6129.580078125,2391725.0,4.544000148773193,2638.25,806.5897216796875,107.05000305175781,56.20599365234375,6840.720703125,787.5457153320312,6129.580078125,2391725.0,4.544000148773193
2025-02-19,2652.5,820.0,107.16999816894531,59.54999923706055,7310.0,816.0,6144.14990234375,2401580.0,4.534999847412109,2652.5,817.5569458007812,107.16999816894531,56.500118255615234,6887.8330078125,784.6609497070312,6144.14990234375,2401580.0,4.534999847412109
2025-02-20,2692.25,814.0,106.33999633789062,61.04999923706055,7280.0,804.0,6117.52001953125,2410221.0,4.5,2692.25,811.5748291015625,106.33999633789062,57.92329025268555,6859.56591796875,773.121826171875,6117.52001953125,2410221.0,4.5
2025-02-21,2694.0,824.0,106.61000061035156,58.91999816894531,7150.0,795.0,6013.1298828125,2364529.0,4.420000076293945,2694.0,821.5450439453125,106.61000061035156,55.902374267578125,6737.07373046875,764.4674682617188,6013.1298828125,2364529.0,4.420000076293945
2025-02-24,2620.25,813.0,106.5999984741211,58.13999938964844,7070.0,772.0,5983.25,2348398.0,4.39300012588501,2620.25,810.5778198242188,106.5999984741211,55.16232681274414,6661.693359375,742.3507690429688,5983.25,2348398.0,4.39300012588501
2025-02-25,2585.5,805.0,106.30999755859375,57.650001525878906,6990.0,753.0,5955.25,2282899.0,4.297999858856201,2585.5,802.6016235351562,106.30999755859375,54.697425842285156,6586.31396484375,724.0805053710938,5955.25,2282899.0,4.297999858856201
2025-02-26,2597.25,797.0,106.41999816894531,59.099998474121094,7140.0,737.0,5956.06005859375,2275037.0,4.249000072479248,2597.25,794.62548828125,106.41999816894531,56.07316207885742,6727.6513671875,708.6950073242188,5956.06005859375,2275037.0,4.249000072479248
2025-02-27,2596.25,775.0,107.23999786376953,55.5,6820.0,724.0,5861.56982421875,2193657.0,4.284999847412109,2596.25,772.6910400390625,107.23999786376953,52.657535552978516,6426.130859375,696.1942749023438,5861.56982421875,2193657.0,4.284999847412109
2025-02-28,2561.5,759.0,107.61000061035156,57.220001220703125,6930.0,720.0,5954.5,2205801.0,4.230999946594238,2561.5,756.7387084960938,107.61000061035156,54.289451599121094,6529.77880859375,692.347900390625,5954.5,2205801.0,4.230999946594238
2025-03-03,2567.75,,106.75,56.560001373291016,,,5849.72021484375,,4.179999828338623,2567.75,,106.75,53.663246154785156,,,5849.72021484375,,4.179999828338623
2025-03-04,2575.75,,105.73999786376953,55.79999923706055,,,5778.14990234375,,4.210000038146973,2575.75,,105.73999786376953,52.94217300415039,,,5778.14990234375,,4.210000038146973
2025-03-05,2610.0,774.0,105.73999786376953,58.349998474121094,7180.0,745.0,5842.6298828125,2290050.0,4.264999866485596,2610.0,771.6939697265625,105.73999786376953,55.361568450927734,6765.34130859375,716.3877563476562,5842.6298828125,2290050.0,4.264999866485596
2025-03-06,2656.75,796.0,104.05999755859375,56.81999969482422,7070.0,760.0,5738.52001953125,2270181.0,4.285999774932861,2656.75,793.62841796875,104.05999755859375,53.909934997558594,6661.693359375,730.8116455078125,5738.52001953125,2270181.0,4.285999774932861
2025-03-07,2661.5,810.0,103.83999633789062,57.630001068115234,7040.0,760.0,5770.2001953125,2262289.0,4.316999912261963,2661.5,807.5867309570312,103.83999633789062,54.67845153808594,6633.42724609375,730.8116455078125,5770.2001953125,2262289.0,4.316999912261963
2025-03-10,2651.0,790.0,103.91000366210938,54.11000061035156,6620.0,722.0,5614.56005859375,2138846.0,4.2129998207092285,2651.0,787.6463012695312,103.91000366210938,51.33872604370117,6237.6826171875,694.2710571289062,5614.56005859375,2138846.0,4.2129998207092285
2025-03-11,2649.0,787.0,103.44000244140625,54.38999938964844,6690.0,722.0,5572.06982421875,2159500.0,4.288000106811523,2649.0,784.6552734375,103.44000244140625,51.6043815612793,6303.6396484375,694.2710571289062,5572.06982421875,2159500.0,4.288000106811523
2025-03-12,2648.75,802.0,103.61000061035156,57.779998779296875,7110.0,738.0,5599.2998046875,2272937.0,4.317999839782715,2648.75,799.610595703125,103.61000061035156,54.82075881958008,6699.3837890625,709.6565551757812,5599.2998046875,2272937.0,4.317999839782715
